"muni_idx","prev","prev_q025","prev_q975","n_directo","fuente","suprimir_privacidad","ancho_ic95","cve_ent","cve_mun","nomgeo"
521,0.569475526993771,0.317833966527074,0.801184271746602,NA,"sintetico_postestratificado",FALSE,0.483350305219527,"13","044","Nopala de Villagrán"
522,0.573922661447137,0.32505580450231,0.805417407339336,NA,"sintetico_postestratificado",FALSE,0.480361602837026,"13","045","Omitlán de Juárez"
523,0.56818109202098,0.369298922561831,0.765477079308079,10,"muestra_directa",FALSE,0.396178156746247,"13","046","San Felipe Orizatlán"
524,0.596952479148642,0.34695552691143,0.83847392503982,NA,"sintetico_postestratificado",FALSE,0.491518398128391,"13","039","Mineral del Monte"
525,0.627875239457244,0.383020191321366,0.834710371139943,NA,"sintetico_postestratificado",FALSE,0.451690179818576,"13","047","Pacula"
526,0.575897929776093,0.327120803214754,0.810579460101691,NA,"sintetico_postestratificado",FALSE,0.483458656886937,"13","049","Pisaflores"
527,0.582553360745558,0.348414127852211,0.794059129498787,2,"muestra_directa",TRUE,0.445645001646576,"13","077","Tulancingo de Bravo"
528,0.591920588284093,0.353978829561469,0.820793643961318,NA,"sintetico_postestratificado",FALSE,0.46681481439985,"13","062","Tepehuacán de Guerrero"
529,0.625856985266908,0.377736615197364,0.83035778701206,NA,"sintetico_postestratificado",FALSE,0.452621171814696,"13","003","Actopan"
530,0.559632974443247,0.315865405362085,0.795779569379643,NA,"sintetico_postestratificado",FALSE,0.479914164017558,"13","002","Acaxochitlán"
531,0.620826365657147,0.34421751418002,0.843368759903528,NA,"sintetico_postestratificado",FALSE,0.499151245723509,"13","001","Acatlán"
532,0.624769971655454,0.384376393599002,0.835962318514844,1,"muestra_directa",TRUE,0.451585924915843,"13","061","Tepeapulco"
533,0.635288187590574,0.356394312929706,0.854973938830478,NA,"sintetico_postestratificado",FALSE,0.498579625900772,"13","058","Tasquillo"
534,0.602543058390448,0.335186521893231,0.845179335737059,NA,"sintetico_postestratificado",FALSE,0.509992813843828,"13","073","Tlanchinol"
535,0.623210230530905,0.354862768573693,0.835302925242239,NA,"sintetico_postestratificado",FALSE,0.480440156668546,"13","072","Tlanalapa"
536,0.676076553210529,0.412291163162276,0.871584686772608,NA,"sintetico_postestratificado",FALSE,0.459293523610332,"13","059","Tecozautla"
537,0.640912597985312,0.39851801537302,0.85142296641781,NA,"sintetico_postestratificado",FALSE,0.45290495104479,"13","060","Tenango de Doria"
538,0.640003278550033,0.390288598356636,0.83769288288949,NA,"sintetico_postestratificado",FALSE,0.447404284532854,"13","012","Atotonilco el Grande"
539,0.662252011051951,0.401631305821631,0.861960177647793,NA,"sintetico_postestratificado",FALSE,0.460328871826162,"13","011","Atlapexco"
540,0.653216014511135,0.387054615667421,0.8704546250226,NA,"sintetico_postestratificado",FALSE,0.483400009355178,"13","040","La Misión"
541,0.664111688182514,0.408567306246733,0.871563994642017,NA,"sintetico_postestratificado",FALSE,0.462996688395284,"13","042","Molango de Escamilla"
542,0.586002869677376,0.328289580430125,0.828744571823516,NA,"sintetico_postestratificado",FALSE,0.500454991393392,"13","056","Santiago Tulantepec de Lugo Guerrero"
543,0.680135065527636,0.50720260984383,0.828038365682045,9,"muestra_directa",TRUE,0.320835755838215,"13","057","Singuilucan"
544,0.628363081176047,0.368186402455505,0.85305792446554,NA,"sintetico_postestratificado",FALSE,0.484871522010036,"13","084","Zimapán"
545,0.591334882932539,0.335451956348147,0.821151847514774,NA,"sintetico_postestratificado",FALSE,0.485699891166628,"13","075","Tolcayuca"
546,0.657203002110089,0.408364413402679,0.871156159879545,NA,"sintetico_postestratificado",FALSE,0.462791746476866,"14","122","Zapotitlán de Vadillo"
547,0.592359166557787,0.331239427567663,0.82499420541861,NA,"sintetico_postestratificado",FALSE,0.493754777850947,"14","019","Bolaños"
548,0.678039347424967,0.419865262522266,0.880418891959461,NA,"sintetico_postestratificado",FALSE,0.460553629437195,"14","065","Pihuamo"
549,0.57757790937472,0.370603361493921,0.761990573717803,11,"muestra_directa",FALSE,0.391387212223883,"14","101","Tonalá"
550,0.675842838741721,0.424706776869502,0.872184956588546,NA,"sintetico_postestratificado",FALSE,0.447478179719044,"14","076","San Martín de Bolaños"
551,0.664832588074397,0.431074531797192,0.862020826386772,NA,"sintetico_postestratificado",FALSE,0.430946294589581,"14","023","Zapotlán el Grande"
552,0.622369342199029,0.356492870450285,0.847365750991738,NA,"sintetico_postestratificado",FALSE,0.490872880541453,"14","074","San Julián"
553,0.650439280338623,0.392845715265565,0.868081106342324,NA,"sintetico_postestratificado",FALSE,0.475235391076759,"14","073","San Juan de los Lagos"
554,0.638342857329118,0.38348245972662,0.84213785292956,NA,"sintetico_postestratificado",FALSE,0.45865539320294,"14","062","Mixtlán"
555,0.643793992214045,0.402777488787115,0.857796899905144,NA,"sintetico_postestratificado",FALSE,0.455019411118028,"14","113","San Gabriel"
556,0.610904556283665,0.366919409424404,0.840113794240303,NA,"sintetico_postestratificado",FALSE,0.473194384815899,"14","087","Tecalitlán"
557,0.656264574726115,0.382722516029291,0.85638481373336,NA,"sintetico_postestratificado",FALSE,0.473662297704069,"14","014","Atoyac"
558,0.674396559756156,0.426302201843208,0.866753145076654,NA,"sintetico_postestratificado",FALSE,0.440450943233446,"14","015","Autlán de Navarro"
559,0.659203884977646,0.456100725038614,0.82208483347703,7,"muestra_directa",TRUE,0.365984108438416,"14","097","Tlajomulco de Zúñiga"
560,0.613405599572457,0.358675484520598,0.842352266754127,NA,"sintetico_postestratificado",FALSE,0.483676782233529,"14","055","Magdalena"
561,0.648136969911658,0.400510959001789,0.852189937196796,NA,"sintetico_postestratificado",FALSE,0.451678978195006,"14","063","Ocotlán"
562,0.688955107683917,0.423393142756245,0.889156957337495,NA,"sintetico_postestratificado",FALSE,0.465763814581251,"14","086","Tapalpa"
563,0.651173484904478,0.352059100104362,0.867888578738766,NA,"sintetico_postestratificado",FALSE,0.515829478634405,"14","043","La Huerta"
564,0.693170722906797,0.430915107730859,0.895586262617167,NA,"sintetico_postestratificado",FALSE,0.464671154886308,"14","116","Villa Hidalgo"
565,0.600265966114967,0.336597430819027,0.840728314265708,NA,"sintetico_postestratificado",FALSE,0.504130883446681,"14","012","Atenguillo"
566,0.650135549559308,0.386433146172211,0.877244532705078,NA,"sintetico_postestratificado",FALSE,0.490811386532867,"14","117","Cañadas de Obregón"
567,0.662237054640436,0.396478004343123,0.859088465541758,NA,"sintetico_postestratificado",FALSE,0.462610461198635,"14","118","Yahualica de González Gallo"
568,0.682003280319815,0.417764403578116,0.890045012497961,NA,"sintetico_postestratificado",FALSE,0.472280608919845,"14","017","Ayutla"
569,0.660234200926676,0.396511653286395,0.866291133429471,NA,"sintetico_postestratificado",FALSE,0.469779480143076,"14","119","Zacoalco de Torres"
570,0.582826401198221,0.363883286317728,0.775072261966009,10,"muestra_directa",FALSE,0.411188975648281,"14","120","Zapopan"
571,0.663691792067643,0.426940824596325,0.881687302006019,NA,"sintetico_postestratificado",FALSE,0.454746477409693,"14","121","Zapotiltic"
572,0.64750772586266,0.395803407511957,0.856666621185784,NA,"sintetico_postestratificado",FALSE,0.460863213673827,"14","123","Zapotlán del Rey"
573,0.687900873847048,0.438185894706318,0.891462538685184,NA,"sintetico_postestratificado",FALSE,0.453276643978866,"14","069","Quitupan"
574,0.681349390400322,0.417248961794733,0.880626644181616,NA,"sintetico_postestratificado",FALSE,0.463377682386883,"14","112","Valle de Juárez"
575,0.629757042249725,0.365238933350253,0.851285297014588,NA,"sintetico_postestratificado",FALSE,0.486046363664335,"14","111","Valle de Guadalupe"
576,0.672338468657021,0.421717224373081,0.885663073347057,NA,"sintetico_postestratificado",FALSE,0.463945848973976,"14","079","Gómez Farías"
577,0.650941074338318,0.400114135459579,0.851193853887701,NA,"sintetico_postestratificado",FALSE,0.451079718428122,"14","078","San Miguel el Alto"
578,0.629843249575181,0.386085101992115,0.851301721204286,NA,"sintetico_postestratificado",FALSE,0.465216619212171,"14","077","San Martín Hidalgo"
579,0.640708582579236,0.359656743010345,0.865489973349451,NA,"sintetico_postestratificado",FALSE,0.505833230339106,"14","075","San Marcos"
580,0.619299579149144,0.42301389588129,0.803841272121542,14,"muestra_directa",FALSE,0.380827376240252,"14","098","San Pedro Tlaquepaque"
581,0.596189870039163,0.342145383553453,0.832724177022785,NA,"sintetico_postestratificado",FALSE,0.490578793469332,"14","105","Tototlán"
582,0.634649074204135,0.354113914200183,0.841399182105957,NA,"sintetico_postestratificado",FALSE,0.487285267905774,"14","104","Totatiche"
583,0.66058112303934,0.397459904600249,0.878166836493865,NA,"sintetico_postestratificado",FALSE,0.480706931893617,"14","103","Tonila"
584,0.636681085376147,0.38952613093337,0.874888750007536,NA,"sintetico_postestratificado",FALSE,0.485362619074166,"14","024","Cocula"
585,0.628137465118747,0.371302105979719,0.851319555437084,NA,"sintetico_postestratificado",FALSE,0.480017449457365,"14","102","Tonaya"
586,0.621078262170917,0.355065447742311,0.83981846360267,NA,"sintetico_postestratificado",FALSE,0.484753015860359,"14","100","Tomatlán"
587,0.606388687251065,0.371415508981529,0.837060415490088,NA,"sintetico_postestratificado",FALSE,0.465644906508558,"14","099","Tolimán"
588,0.632822112237602,0.417304638209647,0.830299508239324,2,"muestra_directa",TRUE,0.412994870029677,"14","093","Tepatitlán de Morelos"
589,0.630484890235255,0.38768476906172,0.822995866092617,NA,"sintetico_postestratificado",FALSE,0.435311097030897,"14","124","Zapotlanejo"
590,0.65210450004084,0.377642926270592,0.861300266734262,NA,"sintetico_postestratificado",FALSE,0.483657340463669,"14","115","Villa Guerrero"
591,0.672128832846733,0.412631190669504,0.881838694841409,3,"muestra_directa",TRUE,0.469207504171905,"14","021","Casimiro Castillo"
592,0.592101729091648,0.329819083913323,0.827895816432026,NA,"sintetico_postestratificado",FALSE,0.498076732518703,"14","070","El Salto"
593,0.64445864108517,0.347033438478784,0.894151795692481,NA,"sintetico_postestratificado",FALSE,0.547118357213697,"14","020","Cabo Corrientes"
594,0.634466512708052,0.408100355399709,0.837513659555165,NA,"sintetico_postestratificado",FALSE,0.429413304155455,"14","018","La Barca"
595,0.703728889940014,0.458221596796955,0.884296675844217,NA,"sintetico_postestratificado",FALSE,0.426075079047262,"14","051","Juanacatlán"
596,0.673673113328656,0.425790926103209,0.868439718051219,1,"muestra_directa",TRUE,0.44264879194801,"14","044","Ixtlahuacán de los Membrillos"
597,0.589662939399083,0.414808867050323,0.754063356673722,23,"muestra_directa",FALSE,0.339254489623399,"14","039","Guadalajara"
598,0.628276329846661,0.350458392310248,0.854273001932019,NA,"sintetico_postestratificado",FALSE,0.503814609621771,"14","022","Cihuatlán"
599,0.624870880814387,0.359610562014704,0.835653810901686,NA,"sintetico_postestratificado",FALSE,0.476043248886982,"14","016","Ayotlán"
600,0.590397305469778,0.327564861356443,0.818298692913189,NA,"sintetico_postestratificado",FALSE,0.490733831556746,"14","080","San Sebastián del Oeste"
601,0.623105866198446,0.340659849678291,0.857382339195355,NA,"sintetico_postestratificado",FALSE,0.516722489517064,"14","125","San Ignacio Cerro Gordo"
602,0.611644876509404,0.351954100202904,0.849363640993577,NA,"sintetico_postestratificado",FALSE,0.497409540790673,"14","072","San Diego de Alejandría"
603,0.672595698815381,0.425383480635135,0.862847382292789,1,"muestra_directa",TRUE,0.437463901657654,"14","066","Poncitlán"
604,0.669268392487482,0.403926995890682,0.884408847987839,NA,"sintetico_postestratificado",FALSE,0.480481852097157,"14","110","Unión de Tula"
605,0.68153075669439,0.437404966767402,0.878114696465075,NA,"sintetico_postestratificado",FALSE,0.440709729697673,"14","092","Teocuitatlán de Corona"
606,0.683182105618661,0.444108238998835,0.869285873523463,NA,"sintetico_postestratificado",FALSE,0.425177634524627,"14","091","Teocaltiche"
607,0.601667062368735,0.361099047072359,0.811304861823964,3,"muestra_directa",TRUE,0.450205814751605,"14","002","Acatlán de Juárez"
608,0.62658178924292,0.361711235676895,0.853902664230585,NA,"sintetico_postestratificado",FALSE,0.49219142855369,"14","003","Ahualulco de Mercado"
609,0.594466856896314,0.344431540861774,0.837574007036313,NA,"sintetico_postestratificado",FALSE,0.493142466174539,"14","005","Amatitán"
610,0.616511910439514,0.388602965731403,0.82982587959885,NA,"sintetico_postestratificado",FALSE,0.441222913867447,"14","109","Unión de San Antonio"
611,0.597953604773818,0.344165770630097,0.829225738413949,NA,"sintetico_postestratificado",FALSE,0.485059967783852,"14","108","Tuxpan"
612,0.579791946002715,0.325563337500864,0.813517252965972,NA,"sintetico_postestratificado",FALSE,0.487953915465108,"14","088","Tecolotlán"
613,0.617280383056926,0.343829384979987,0.843930185846931,NA,"sintetico_postestratificado",FALSE,0.500100800866945,"14","090","Tenamaxtlán"
614,0.624080647425856,0.361063274313681,0.850021718809641,NA,"sintetico_postestratificado",FALSE,0.488958444495959,"14","071","San Cristóbal de la Barranca"
615,0.627233526697452,0.348855053690178,0.860904147492422,NA,"sintetico_postestratificado",FALSE,0.512049093802244,"14","068","Villa Purificación"
616,0.49903198729714,0.272994419477363,0.730014050140776,7,"muestra_directa",TRUE,0.457019630663413,"14","067","Puerto Vallarta"
617,0.636474450762887,0.37557921488187,0.847512363037464,NA,"sintetico_postestratificado",FALSE,0.471933148155594,"14","114","Villa Corona"
618,0.653213393820825,0.424853654864864,0.857987579436432,NA,"sintetico_postestratificado",FALSE,0.433133924571569,"14","107","Tuxcueca"
619,0.610861895037527,0.351632775510586,0.835317344826916,NA,"sintetico_postestratificado",FALSE,0.48368456931633,"14","106","Tuxcacuesco"
620,0.653422486707733,0.411266479577031,0.850475271114275,NA,"sintetico_postestratificado",FALSE,0.439208791537244,"14","025","Colotlán"
621,0.647445036534682,0.396500720451498,0.86234706894934,NA,"sintetico_postestratificado",FALSE,0.465846348497842,"14","027","Cuautitlán de García Barragán"
622,0.635593980667621,0.354157327744591,0.871063822848587,NA,"sintetico_postestratificado",FALSE,0.516906495103996,"14","028","Cuautla"
623,0.62973229911766,0.33552192101057,0.862251113967888,NA,"sintetico_postestratificado",FALSE,0.526729192957318,"14","011","Atengo"
624,0.717075311347205,0.476846694367859,0.897108198900674,NA,"sintetico_postestratificado",FALSE,0.420261504532815,"14","064","Ojuelos de Jalisco"
625,0.638356561347261,0.380949751759664,0.849677416588885,NA,"sintetico_postestratificado",FALSE,0.468727664829222,"14","032","Chiquilistlán"
626,0.633312564367236,0.384438427735955,0.854569574178598,NA,"sintetico_postestratificado",FALSE,0.470131146442643,"14","030","Chapala"
627,0.59714454359004,0.325200217106012,0.829490612189989,NA,"sintetico_postestratificado",FALSE,0.504290395083978,"14","029","Cuquío"
628,0.641298703249964,0.399650310644423,0.845550270565963,NA,"sintetico_postestratificado",FALSE,0.445899959921541,"14","094","Tequila"
629,0.615262862709565,0.336827437404189,0.843943135263402,NA,"sintetico_postestratificado",FALSE,0.507115697859214,"14","095","Teuchitlán"
630,0.641266973445385,0.381655819425169,0.850743596055134,NA,"sintetico_postestratificado",FALSE,0.469087776629965,"14","096","Tizapán el Alto"
631,0.644498774587688,0.371182599726438,0.859427376614814,NA,"sintetico_postestratificado",FALSE,0.488244776888376,"14","061","Mezquitic"
632,0.635120278178844,0.382942703597368,0.851902519256861,NA,"sintetico_postestratificado",FALSE,0.468959815659494,"14","060","Mexticacán"
633,0.660642829185993,0.396177964071919,0.871883720548502,NA,"sintetico_postestratificado",FALSE,0.475705756476583,"14","059","Mazamitla"
634,0.599133660145959,0.344822186494685,0.819211519255333,2,"muestra_directa",TRUE,0.474389332760648,"14","058","Mascota"
635,0.63238091417289,0.379523919086572,0.845323040359875,NA,"sintetico_postestratificado",FALSE,0.465799121273303,"14","057","La Manzanilla de la Paz"
636,0.703744377055176,0.446744680608864,0.888270023748685,NA,"sintetico_postestratificado",FALSE,0.441525343139821,"14","056","Santa María del Oro"
637,0.683542738163719,0.414859400151966,0.892306085143171,NA,"sintetico_postestratificado",FALSE,0.477446684991205,"14","054","El Limón"
638,0.644875916299486,0.405392903540555,0.834410717481604,NA,"sintetico_postestratificado",FALSE,0.429017813941049,"14","085","Tamazula de Gordiano"
639,0.655742048925812,0.389103043248136,0.874482664182533,NA,"sintetico_postestratificado",FALSE,0.485379620934397,"14","084","Talpa de Allende"
640,0.683194933583689,0.449106963953659,0.869260197101583,3,"muestra_directa",TRUE,0.420153233147925,"14","053","Lagos de Moreno"
641,0.673615329140771,0.394585870687048,0.897065124097369,NA,"sintetico_postestratificado",FALSE,0.502479253410321,"14","052","Juchitlán"
642,0.628340846106701,0.358048868082161,0.848732267971075,NA,"sintetico_postestratificado",FALSE,0.490683399888914,"14","050","Jocotepec"
643,0.67583833704829,0.430346970947012,0.863147612499039,NA,"sintetico_postestratificado",FALSE,0.432800641552027,"14","031","Chimaltitán"
644,0.618815358990072,0.372288754799127,0.84140533936075,NA,"sintetico_postestratificado",FALSE,0.469116584561623,"14","049","Jilotlán de los Dolores"
645,0.65020219496356,0.424120069251733,0.842727998417807,NA,"sintetico_postestratificado",FALSE,0.418607929166074,"14","048","Jesús María"
646,0.655513270417825,0.387002532443856,0.883789662078908,NA,"sintetico_postestratificado",FALSE,0.496787129635052,"14","047","Jamay"
647,0.69597695982686,0.494182339985438,0.867800416178037,4,"muestra_directa",TRUE,0.373618076192599,"14","046","Jalostotitlán"
648,0.623605105383839,0.384224954322256,0.834272679998895,NA,"sintetico_postestratificado",FALSE,0.450047725676639,"14","045","Ixtlahuacán del Río"
649,0.6476426082212,0.359794102025507,0.879007029937881,NA,"sintetico_postestratificado",FALSE,0.519212927912374,"14","042","Huejuquilla el Alto"
650,0.707380791306447,0.462582151440643,0.883786757464527,NA,"sintetico_postestratificado",FALSE,0.421204606023884,"14","041","Huejúcar"
651,0.665193083137933,0.399095687987277,0.868263771695848,NA,"sintetico_postestratificado",FALSE,0.469168083708571,"14","040","Hostotipaquillo"
652,0.626066364858287,0.368929378390142,0.843728918455284,NA,"sintetico_postestratificado",FALSE,0.474799540065142,"14","038","Guachinango"
653,0.650433722649501,0.402899300390218,0.85295184488569,NA,"sintetico_postestratificado",FALSE,0.450052544495472,"14","037","El Grullo"
654,0.62811460164176,0.363000677923221,0.848512401786819,NA,"sintetico_postestratificado",FALSE,0.485511723863598,"14","036","Etzatlán"
655,0.659464459968964,0.401161638586369,0.870144340412824,NA,"sintetico_postestratificado",FALSE,0.468982701826455,"14","035","Encarnación de Díaz"
656,0.640349763193074,0.378209389398742,0.855748979430111,NA,"sintetico_postestratificado",FALSE,0.477539590031369,"14","034","Ejutla"
657,0.616365857831506,0.378401006544936,0.851587731772414,NA,"sintetico_postestratificado",FALSE,0.473186725227478,"14","033","Degollado"
658,0.612313209916305,0.327098735417006,0.850331159720884,NA,"sintetico_postestratificado",FALSE,0.523232424303878,"14","010","Atemajac de Brizuela"
659,0.571172363933355,0.325226167619655,0.805569256748687,NA,"sintetico_postestratificado",FALSE,0.480343089129033,"14","013","Atotonilco el Alto"
660,0.604232315292321,0.340619386273244,0.831275327723071,NA,"sintetico_postestratificado",FALSE,0.490655941449827,"14","089","Techaluta de Montenegro"
661,0.647128980592405,0.399734453275815,0.852255691849323,NA,"sintetico_postestratificado",FALSE,0.452521238573508,"14","026","Concepción de Buenos Aires"
662,0.628050689318034,0.377193209622878,0.845436775024389,1,"muestra_directa",TRUE,0.468243565401511,"14","083","Tala"
663,0.676430644915105,0.408990163162522,0.87882040304217,NA,"sintetico_postestratificado",FALSE,0.469830239879648,"14","082","Sayula"
664,0.6614381566852,0.382343803280494,0.884081289946666,NA,"sintetico_postestratificado",FALSE,0.501737486666172,"14","081","Santa María de los Ángeles"
665,0.677395123513502,0.430509562979053,0.883620473682906,NA,"sintetico_postestratificado",FALSE,0.453110910703853,"14","009","El Arenal"
666,0.481731836413315,0.296513502267875,0.668319886439,10,"muestra_directa",FALSE,0.371806384171125,"14","008","Arandas"
667,0.639979848649546,0.369436686375518,0.842583444987678,NA,"sintetico_postestratificado",FALSE,0.47314675861216,"14","007","San Juanito de Escobedo"
668,0.643235773950883,0.422695025781194,0.856045235943806,NA,"sintetico_postestratificado",FALSE,0.433350210162612,"14","006","Ameca"
669,0.661237556683638,0.387048334304452,0.880470557074583,NA,"sintetico_postestratificado",FALSE,0.493422222770131,"14","004","Amacueca"
670,0.586701010253546,0.314167787904667,0.856634974240246,NA,"sintetico_postestratificado",FALSE,0.54246718633558,"14","001","Acatic"
671,0.55248945337927,0.328730466500942,0.775492351811983,5,"muestra_directa",TRUE,0.446761885311041,"15","021","Coatepec Harinas"
672,0.534154035630614,0.261920211552905,0.774359888844514,NA,"sintetico_postestratificado",FALSE,0.512439677291609,"15","011","Atenco"
673,0.569572149699827,0.288735456310896,0.814459831660153,NA,"sintetico_postestratificado",FALSE,0.525724375349257,"15","004","Almoloya de Alquisiras"
674,0.556192437486158,0.30330145567037,0.79565816968684,NA,"sintetico_postestratificado",FALSE,0.49235671401647,"15","002","Acolman"
675,0.588468372986073,0.293497753406393,0.828945354752723,NA,"sintetico_postestratificado",FALSE,0.53544760134633,"15","034","Ecatzingo"
676,0.58666282075313,0.31438229207459,0.839378140808156,NA,"sintetico_postestratificado",FALSE,0.524995848733565,"15","030","Chiconcuac"
677,0.556887830213654,0.337605430163956,0.784034004589569,3,"muestra_directa",TRUE,0.446428574425613,"15","068","Ozumba"
678,0.480934171133503,0.27068344646651,0.695222542591572,3,"muestra_directa",TRUE,0.424539096125062,"15","082","Tejupilco"
679,0.55739763081944,0.264553654965385,0.820008459043491,NA,"sintetico_postestratificado",FALSE,0.555454804078105,"15","028","Chiautla"
680,0.582121419961061,0.312174225426134,0.815382224130669,NA,"sintetico_postestratificado",FALSE,0.503207998704535,"15","019","Capulhuac"
681,0.593808702058785,0.408867289958675,0.764024125951721,12,"muestra_directa",FALSE,0.355156835993045,"15","118","Zinacantepec"
682,0.489900301967141,0.268174738500493,0.711848235472076,4,"muestra_directa",TRUE,0.443673496971584,"15","094","Tepetlixpa"
683,0.633328636165267,0.423748734244076,0.813227284742428,6,"muestra_directa",TRUE,0.389478550498352,"15","074","San Felipe del Progreso"
684,0.628430054131156,0.370370810234472,0.850141071081612,NA,"sintetico_postestratificado",FALSE,0.47977026084714,"15","036","Hueypoxtla"
685,0.61196359420221,0.337242161448661,0.845633442554874,NA,"sintetico_postestratificado",FALSE,0.508391281106214,"15","041","Ixtapan del Oro"
686,0.634878312616713,0.385626122138031,0.851340347154617,NA,"sintetico_postestratificado",FALSE,0.465714225016586,"15","085","Temascalcingo"
687,0.637737485727265,0.36983808584505,0.853651203785035,NA,"sintetico_postestratificado",FALSE,0.483813117939986,"15","096","Tequixquiac"
688,0.663486332298018,0.46019202802157,0.833479823594645,9,"muestra_directa",TRUE,0.373287795573075,"15","104","Tlalnepantla de Baz"
689,0.631394615755342,0.381901435472339,0.849108542877436,NA,"sintetico_postestratificado",FALSE,0.467207107405097,"15","076","San Mateo Atenco"
690,0.628374835665586,0.35067895412906,0.853405994967953,NA,"sintetico_postestratificado",FALSE,0.502727040838893,"15","010","Apaxco"
691,0.632968184124592,0.372835850417835,0.855066497051726,NA,"sintetico_postestratificado",FALSE,0.482230646633891,"15","023","Coyotepec"
692,0.600211865403476,0.398760708114359,0.784317666265684,10,"muestra_directa",FALSE,0.385556958151326,"15","025","Chalco"
693,0.583040876140084,0.345558911568812,0.806699786042414,NA,"sintetico_postestratificado",FALSE,0.461140874473603,"15","103","Tlalmanalco"
694,0.445007302063202,0.23915356556773,0.65960336323052,5,"muestra_directa",TRUE,0.42044979766279,"15","100","Tezoyuca"
695,0.468880305359527,0.246614039919209,0.689482159044967,3,"muestra_directa",TRUE,0.442868119125758,"15","040","Ixtapan de la Sal"
696,0.574598380591411,0.283139313157469,0.819238351369319,NA,"sintetico_postestratificado",FALSE,0.53609903821185,"15","107","Tonatico"
697,0.588524348251096,0.331703792525023,0.820418409601174,NA,"sintetico_postestratificado",FALSE,0.488714617076152,"15","052","Malinalco"
698,0.747240088948819,0.591722386175213,0.878851964737885,23,"muestra_directa",FALSE,0.287129578562673,"15","109","Tultitlán"
699,0.528833255964271,0.31174252984662,0.748026748810124,5,"muestra_directa",TRUE,0.436284218963504,"15","012","Atizapán"
700,0.635370448799674,0.380177397992467,0.844526647797819,NA,"sintetico_postestratificado",FALSE,0.464349249805352,"15","014","Atlacomulco"
701,0.601317599632318,0.348282426266692,0.828604537067825,NA,"sintetico_postestratificado",FALSE,0.480322110801133,"15","003","Aculco"
702,0.603834829497021,0.363416094828483,0.821227175109956,NA,"sintetico_postestratificado",FALSE,0.457811080281473,"15","015","Atlautla"
703,0.628384242581399,0.382007658360662,0.846329679419402,NA,"sintetico_postestratificado",FALSE,0.46432202105874,"15","016","Axapusco"
704,0.571054380614089,0.334133443301716,0.791142163665925,NA,"sintetico_postestratificado",FALSE,0.457008720364208,"15","005","Almoloya de Juárez"
705,0.637007737371025,0.413246947755367,0.829127793518148,6,"muestra_directa",TRUE,0.415880845762781,"15","024","Cuautitlán"
706,0.594893002153703,0.332944818529842,0.818844746941291,NA,"sintetico_postestratificado",FALSE,0.48589992841145,"15","008","Amatepec"
707,0.51594692536025,0.287868810407792,0.728487242145082,4,"muestra_directa",TRUE,0.440618431737289,"15","007","Amanalco"
708,0.673957468822763,0.436583925181286,0.852868318314815,4,"muestra_directa",TRUE,0.41628439313353,"15","120","Zumpango"
709,0.622358907129043,0.381516619250415,0.835586922187183,2,"muestra_directa",TRUE,0.454070302936768,"15","042","Ixtlahuaca"
710,0.564814763338717,0.33060855833153,0.77639752220058,2,"muestra_directa",TRUE,0.44578896386905,"15","084","Temascalapa"
711,0.581008206621572,0.323932044257196,0.833932397404522,NA,"sintetico_postestratificado",FALSE,0.510000353147326,"15","047","Jiquipilco"
712,0.571800664099293,0.299424337490874,0.817395258883842,NA,"sintetico_postestratificado",FALSE,0.517970921392968,"15","022","Cocotitlán"
713,0.539705316374489,0.310162709854302,0.76945694168412,1,"muestra_directa",TRUE,0.459294231829818,"15","020","Coacalco de Berriozábal"
714,0.597550427671075,0.367937671056712,0.809848028247613,NA,"sintetico_postestratificado",FALSE,0.441910357190902,"15","062","Ocoyoacac"
715,0.555417988031926,0.304245302056522,0.794012458723113,NA,"sintetico_postestratificado",FALSE,0.489767156666591,"15","050","Juchitepec"
716,0.599783686508798,0.321339347025027,0.8512122558144,NA,"sintetico_postestratificado",FALSE,0.529872908789373,"15","061","Nopaltepec"
717,0.592543894827903,0.306398739614472,0.804382731241914,NA,"sintetico_postestratificado",FALSE,0.497983991627442,"15","101","Tianguistenco"
718,0.669891130624672,0.461528872320435,0.858318019539331,6,"muestra_directa",TRUE,0.396789147218896,"15","057","Naucalpan de Juárez"
719,0.69344458513334,0.486472942198398,0.872612780744128,9,"muestra_directa",TRUE,0.386139838545729,"15","105","Tlatlaya"
720,0.71333294871523,0.548828217503212,0.847290151083199,15,"muestra_directa",FALSE,0.298461933579987,"15","106","Toluca"
721,0.607080115438081,0.353179191004861,0.815629361297744,NA,"sintetico_postestratificado",FALSE,0.462450170292884,"15","116","Zacazonapan"
722,0.588833259490921,0.343427841607316,0.818428411829152,NA,"sintetico_postestratificado",FALSE,0.475000570221836,"15","097","Texcaltitlán"
723,0.624343683714952,0.35484300863887,0.858891446536105,NA,"sintetico_postestratificado",FALSE,0.504048437897236,"15","079","Soyaniquilpan de Juárez"
724,0.505526025172924,0.283090890821819,0.735170952824664,1,"muestra_directa",TRUE,0.452080062002845,"15","119","Zumpahuacán"
725,0.640248272821652,0.437530253197464,0.831504590722702,4,"muestra_directa",TRUE,0.393974337525238,"15","081","Tecámac"
726,0.567315485122215,0.346254297015065,0.783949005928817,1,"muestra_directa",TRUE,0.437694708913752,"15","035","Huehuetoca"
