"muni_idx","prev","prev_q025","prev_q975","n_directo","fuente","suprimir_privacidad","ancho_ic95","cve_ent","cve_mun","nomgeo"
650,0.595928478001658,0.446006996527224,0.73943099108522,NA,"sintetico_postestratificado",FALSE,0.293423994557996,"14","041","Huejúcar"
651,0.593752556266259,0.448477443483912,0.71611578667306,NA,"sintetico_postestratificado",FALSE,0.267638343189148,"14","040","Hostotipaquillo"
652,0.589952552529309,0.451981180642711,0.722364173033857,NA,"sintetico_postestratificado",FALSE,0.270382992391147,"14","038","Guachinango"
653,0.580747207681325,0.448038676173872,0.706148796090491,NA,"sintetico_postestratificado",FALSE,0.258110119916619,"14","037","El Grullo"
654,0.582379635521893,0.445126779209756,0.712820001967367,NA,"sintetico_postestratificado",FALSE,0.267693222757611,"14","036","Etzatlán"
655,0.574943374509503,0.437161118824021,0.719301545034691,NA,"sintetico_postestratificado",FALSE,0.28214042621067,"14","035","Encarnación de Díaz"
656,0.58291230793061,0.4409333179789,0.719775301869716,NA,"sintetico_postestratificado",FALSE,0.278841983890816,"14","034","Ejutla"
657,0.584270191865931,0.457990735318547,0.710817954404238,NA,"sintetico_postestratificado",FALSE,0.252827219085691,"14","033","Degollado"
658,0.563619244360331,0.422227660016206,0.692184004449759,NA,"sintetico_postestratificado",FALSE,0.269956344433553,"14","010","Atemajac de Brizuela"
659,0.533508859044125,0.390845595262168,0.675214702115938,NA,"sintetico_postestratificado",FALSE,0.28436910685377,"14","013","Atotonilco el Alto"
660,0.555194695260916,0.409432138029626,0.686666880967891,NA,"sintetico_postestratificado",FALSE,0.277234742938265,"14","089","Techaluta de Montenegro"
661,0.585695537750183,0.453937857765363,0.710573116714343,NA,"sintetico_postestratificado",FALSE,0.25663525894898,"14","026","Concepción de Buenos Aires"
662,0.563417694967793,0.426037841037892,0.703326934290147,1,"muestra_directa",TRUE,0.277289093252255,"14","083","Tala"
663,0.583182297300585,0.434113778454731,0.71467118141843,NA,"sintetico_postestratificado",FALSE,0.280557402963699,"14","082","Sayula"
664,0.609639140113599,0.475565030713296,0.740910383156287,NA,"sintetico_postestratificado",FALSE,0.265345352442991,"14","081","Santa María de los Ángeles"
665,0.620829253282122,0.473175362520986,0.744490461521392,NA,"sintetico_postestratificado",FALSE,0.271315099000406,"14","009","El Arenal"
666,0.589545058749365,0.472502111251596,0.700750727922394,15,"muestra_directa",FALSE,0.228248616670798,"14","008","Arandas"
667,0.573073791280632,0.426054810503677,0.704220616131044,NA,"sintetico_postestratificado",FALSE,0.278165805627367,"14","007","San Juanito de Escobedo"
668,0.59249335576413,0.456839749738986,0.719277087897805,NA,"sintetico_postestratificado",FALSE,0.262437338158819,"14","006","Ameca"
669,0.608674343817942,0.47165073881134,0.733030292576095,NA,"sintetico_postestratificado",FALSE,0.261379553764755,"14","004","Amacueca"
670,0.577858375171592,0.440232665547118,0.710925925954412,NA,"sintetico_postestratificado",FALSE,0.270693260407294,"14","001","Acatic"
671,0.51111050800538,0.388436846944347,0.632519640983319,10,"muestra_directa",FALSE,0.244082794038971,"15","021","Coatepec Harinas"
672,0.585577443302817,0.440765494592228,0.715942227375873,NA,"sintetico_postestratificado",FALSE,0.275176732783645,"15","011","Atenco"
673,0.5706507369108,0.419622184627707,0.708484748295206,NA,"sintetico_postestratificado",FALSE,0.288862563667499,"15","004","Almoloya de Alquisiras"
674,0.583477940877113,0.445530857133479,0.715889649075717,NA,"sintetico_postestratificado",FALSE,0.270358791942238,"15","002","Acolman"
675,0.571007545354423,0.421405024964485,0.705257997431048,NA,"sintetico_postestratificado",FALSE,0.283852972466563,"15","034","Ecatzingo"
676,0.586007635377331,0.439010245068711,0.723353154575991,NA,"sintetico_postestratificado",FALSE,0.284342909507281,"15","030","Chiconcuac"
677,0.542362694063794,0.412399625496201,0.675895506878517,4,"muestra_directa",TRUE,0.263495881382316,"15","068","Ozumba"
678,0.544506678101894,0.413655308264163,0.671190729994829,5,"muestra_directa",TRUE,0.257535421730667,"15","082","Tejupilco"
679,0.580551744685069,0.430230200437988,0.705490274881387,NA,"sintetico_postestratificado",FALSE,0.2752600744434,"15","028","Chiautla"
680,0.577702749496355,0.443641794520376,0.719392470004455,NA,"sintetico_postestratificado",FALSE,0.275750675484079,"15","019","Capulhuac"
681,0.594776360245922,0.479658594191282,0.711124752942255,16,"muestra_directa",FALSE,0.231466158750973,"15","118","Zinacantepec"
682,0.594162216093092,0.446690965268888,0.725831903679189,4,"muestra_directa",TRUE,0.279140938410301,"15","094","Tepetlixpa"
683,0.648732981815164,0.525126562440367,0.760715782154499,7,"muestra_directa",TRUE,0.235589219714131,"15","074","San Felipe del Progreso"
684,0.5813901817908,0.451798190057345,0.710818817858283,NA,"sintetico_postestratificado",FALSE,0.259020627800937,"15","036","Hueypoxtla"
685,0.557476203313301,0.421333915647254,0.692889846806068,NA,"sintetico_postestratificado",FALSE,0.271555931158814,"15","041","Ixtapan del Oro"
686,0.573877037344039,0.432415674463264,0.710085729154083,NA,"sintetico_postestratificado",FALSE,0.277670054690818,"15","085","Temascalcingo"
687,0.597346730521808,0.456944490012958,0.722232661707242,NA,"sintetico_postestratificado",FALSE,0.265288171694283,"15","096","Tequixquiac"
688,0.599637739430273,0.476935291229848,0.712701039864882,12,"muestra_directa",FALSE,0.235765748635034,"15","104","Tlalnepantla de Baz"
689,0.582105997578172,0.431823228211641,0.716915250675897,NA,"sintetico_postestratificado",FALSE,0.285092022464255,"15","076","San Mateo Atenco"
690,0.618212041966006,0.478482893576073,0.743921343942787,NA,"sintetico_postestratificado",FALSE,0.265438450366713,"15","010","Apaxco"
691,0.599765116632361,0.462105261191606,0.729853214604023,NA,"sintetico_postestratificado",FALSE,0.267747953412417,"15","023","Coyotepec"
692,0.620283522495063,0.50417705397376,0.738259557652581,13,"muestra_directa",FALSE,0.234082503678822,"15","025","Chalco"
693,0.620106624785099,0.485366400426139,0.747025467162347,NA,"sintetico_postestratificado",FALSE,0.261659066736207,"15","103","Tlalmanalco"
694,0.623922204603741,0.482763856352987,0.743968240387671,6,"muestra_directa",TRUE,0.261204384034684,"15","100","Tezoyuca"
695,0.551318337290329,0.420280776993178,0.669074334129727,6,"muestra_directa",TRUE,0.248793557136549,"15","040","Ixtapan de la Sal"
696,0.563995614068119,0.428178969468301,0.702832398399363,NA,"sintetico_postestratificado",FALSE,0.274653428931063,"15","107","Tonatico"
697,0.575469895511045,0.436516011072662,0.698838671091256,NA,"sintetico_postestratificado",FALSE,0.262322660018594,"15","052","Malinalco"
698,0.56058644704383,0.44051114825507,0.669395552057581,34,"muestra_directa",FALSE,0.228884403802511,"15","109","Tultitlán"
699,0.588959882492012,0.46185504468758,0.709379169154876,8,"muestra_directa",TRUE,0.247524124467296,"15","012","Atizapán"
700,0.583477576365377,0.438431142485814,0.707909124317473,NA,"sintetico_postestratificado",FALSE,0.269477981831659,"15","014","Atlacomulco"
701,0.537997049130024,0.401742189438557,0.673037895018878,NA,"sintetico_postestratificado",FALSE,0.271295705580321,"15","003","Aculco"
702,0.563277195250233,0.409691641512434,0.69789612971511,NA,"sintetico_postestratificado",FALSE,0.288204488202676,"15","015","Atlautla"
703,0.597107245695187,0.455252092570963,0.715121090056095,NA,"sintetico_postestratificado",FALSE,0.259868997485132,"15","016","Axapusco"
704,0.555841632497522,0.411742089364901,0.684400457564178,NA,"sintetico_postestratificado",FALSE,0.272658368199277,"15","005","Almoloya de Juárez"
705,0.558653781368193,0.422384293781959,0.692408358334451,7,"muestra_directa",TRUE,0.270024064552493,"15","024","Cuautitlán"
706,0.560308410747546,0.41291591809654,0.68824546671409,NA,"sintetico_postestratificado",FALSE,0.27532954861755,"15","008","Amatepec"
707,0.58187952498699,0.457429178919681,0.707817384301481,6,"muestra_directa",TRUE,0.2503882053818,"15","007","Amanalco"
708,0.59703870478806,0.465939680070662,0.720371403838485,5,"muestra_directa",TRUE,0.254431723767824,"15","120","Zumpango"
709,0.584923289142768,0.450780628097509,0.710198847936376,3,"muestra_directa",TRUE,0.259418219838867,"15","042","Ixtlahuaca"
710,0.542982513964357,0.42151225878257,0.663730822284657,6,"muestra_directa",TRUE,0.242218563502087,"15","084","Temascalapa"
711,0.525133318570106,0.380730310900975,0.667745178925392,NA,"sintetico_postestratificado",FALSE,0.287014868024417,"15","047","Jiquipilco"
712,0.564850974947191,0.426845273103581,0.697066283946636,NA,"sintetico_postestratificado",FALSE,0.270221010843055,"15","022","Cocotitlán"
713,0.562862193474989,0.411452439228075,0.689640473493174,3,"muestra_directa",TRUE,0.278188034265099,"15","020","Coacalco de Berriozábal"
714,0.575863300900113,0.433126451199257,0.711764116576424,NA,"sintetico_postestratificado",FALSE,0.278637665377167,"15","062","Ocoyoacac"
715,0.580425010616319,0.44531204238794,0.705554528367362,NA,"sintetico_postestratificado",FALSE,0.260242485979421,"15","050","Juchitepec"
716,0.553082246864961,0.406140083404871,0.687740823304442,NA,"sintetico_postestratificado",FALSE,0.281600739899571,"15","061","Nopaltepec"
717,0.570754163753543,0.422051315433502,0.707274759433738,NA,"sintetico_postestratificado",FALSE,0.285223444000236,"15","101","Tianguistenco"
718,0.601198800691215,0.479493682589593,0.714544079487101,7,"muestra_directa",TRUE,0.235050396897509,"15","057","Naucalpan de Juárez"
719,0.592903606037599,0.461482910894241,0.720363551996855,11,"muestra_directa",FALSE,0.258880641102613,"15","105","Tlatlaya"
720,0.584528003570616,0.475425619500038,0.6875384993906,22,"muestra_directa",FALSE,0.212112879890562,"15","106","Toluca"
721,0.584392211153356,0.450527508769716,0.712638338223959,NA,"sintetico_postestratificado",FALSE,0.262110829454243,"15","116","Zacazonapan"
722,0.599843205340836,0.464097322079526,0.728726489574211,NA,"sintetico_postestratificado",FALSE,0.264629167494684,"15","097","Texcaltitlán"
723,0.583522996822315,0.450893479420389,0.723713871258585,NA,"sintetico_postestratificado",FALSE,0.272820391838196,"15","079","Soyaniquilpan de Juárez"
724,0.496012728388505,0.371793136421242,0.623151969656164,6,"muestra_directa",TRUE,0.251358833234923,"15","119","Zumpahuacán"
725,0.599336264799613,0.476281743390446,0.720155077829392,5,"muestra_directa",TRUE,0.243873334438946,"15","081","Tecámac"
726,0.561331783695973,0.427873546820543,0.685194243027696,2,"muestra_directa",TRUE,0.257320696207153,"15","035","Huehuetoca"
727,0.567441858805954,0.432478863183885,0.695910765768181,NA,"sintetico_postestratificado",FALSE,0.263431902584296,"15","064","El Oro"
728,0.597225175990564,0.461024439901155,0.721583379329245,NA,"sintetico_postestratificado",FALSE,0.26055893942809,"15","083","Temamatla"
729,0.589943329569179,0.443871660159903,0.725860540743511,NA,"sintetico_postestratificado",FALSE,0.281988880583608,"15","102","Timilpan"
730,0.587109335534477,0.44246095522279,0.714653455657593,NA,"sintetico_postestratificado",FALSE,0.272192500434802,"15","087","Temoaya"
731,0.56852577801142,0.426086795307314,0.694663437530404,NA,"sintetico_postestratificado",FALSE,0.26857664222309,"15","066","Otzoloapan"
732,0.559239325110522,0.426133378949927,0.689029686248868,NA,"sintetico_postestratificado",FALSE,0.262896307298941,"15","108","Tultepec"
733,0.553824555752716,0.409821470301619,0.687859669279914,NA,"sintetico_postestratificado",FALSE,0.278038198978294,"15","089","Tenango del Aire"
734,0.570410833032485,0.445183654709787,0.69165524685609,5,"muestra_directa",TRUE,0.246471592146303,"15","051","Lerma"
735,0.555747600554018,0.414797717999196,0.688170806962399,NA,"sintetico_postestratificado",FALSE,0.273373088963204,"15","046","Jilotzingo"
736,0.564846090014267,0.447416141293451,0.676610531688651,23,"muestra_directa",FALSE,0.2291943903952,"15","037","Huixquilucan"
737,0.587522681819818,0.444370436274499,0.722669568759298,NA,"sintetico_postestratificado",FALSE,0.278299132484799,"15","038","Isidro Fabela"
738,0.571371540859992,0.451982420285348,0.686603592602523,19,"muestra_directa",FALSE,0.234621172317175,"15","039","Ixtapaluca"
739,0.604697111582774,0.467393805700812,0.72739897091148,NA,"sintetico_postestratificado",FALSE,0.260005165210668,"15","017","Ayapango"
740,0.577669894448291,0.443641494371729,0.704542060238108,NA,"sintetico_postestratificado",FALSE,0.260900565866379,"15","069","Papalotla"
741,0.599039261048368,0.459165681331116,0.730765543249081,NA,"sintetico_postestratificado",FALSE,0.271599861917965,"15","065","Otumba"
742,0.551243982182728,0.40903209510681,0.674208990576939,NA,"sintetico_postestratificado",FALSE,0.265176895470129,"15","048","Jocotitlán"
743,0.650723127274435,0.538868494830771,0.752104087565985,15,"muestra_directa",FALSE,0.213235592735214,"15","121","Cuautitlán Izcalli"
744,0.564925962862178,0.425707911826202,0.695744445070399,NA,"sintetico_postestratificado",FALSE,0.270036533244198,"15","080","Sultepec"
745,0.546094361482007,0.411812539860284,0.684375842330812,NA,"sintetico_postestratificado",FALSE,0.272563302470528,"15","071","Polotitlán"
746,0.559429742781374,0.414628591231905,0.689272821812129,NA,"sintetico_postestratificado",FALSE,0.274644230580224,"15","075","San Martín de las Pirámides"
747,0.570185745060979,0.422284386745439,0.707716991077563,NA,"sintetico_postestratificado",FALSE,0.285432604332124,"15","072","Rayón"
748,0.600868010692602,0.454663287924575,0.735291480119924,NA,"sintetico_postestratificado",FALSE,0.280628192195349,"15","056","Morelos"
749,0.580089004647966,0.450934473209205,0.703743404080132,6,"muestra_directa",TRUE,0.252808930870927,"15","067","Otzolotepec"
750,0.627986627577375,0.499732856404544,0.752533003726955,5,"muestra_directa",TRUE,0.252800147322411,"15","088","Tenancingo"
751,0.62358656308118,0.50043504917617,0.738291605888723,7,"muestra_directa",TRUE,0.237856556712554,"15","070","La Paz"
752,0.577061743724084,0.433026354330447,0.71894190308074,NA,"sintetico_postestratificado",FALSE,0.285915548750294,"15","078","Santo Tomás"
753,0.575937759118435,0.429872305934241,0.716947695254229,NA,"sintetico_postestratificado",FALSE,0.287075389319987,"15","111","Villa de Allende"
754,0.579534959097138,0.450748949575804,0.710122020365751,NA,"sintetico_postestratificado",FALSE,0.259373070789947,"15","112","Villa del Carbón"
755,0.551719841944237,0.414643691569457,0.690578459628054,NA,"sintetico_postestratificado",FALSE,0.275934768058596,"15","091","Teoloyucan"
756,0.584632257799852,0.439483137431292,0.707111484707039,NA,"sintetico_postestratificado",FALSE,0.267628347275747,"15","113","Villa Guerrero"
757,0.546105272689053,0.390951780417499,0.681244456951528,NA,"sintetico_postestratificado",FALSE,0.290292676534029,"15","006","Almoloya del Río"
758,0.567642757215455,0.427608115988117,0.702465916276728,NA,"sintetico_postestratificado",FALSE,0.274857800288611,"15","123","Luvianos"
759,0.607966283432174,0.471711021332358,0.732210854846468,3,"muestra_directa",TRUE,0.26049983351411,"15","099","Texcoco"
760,0.568271553498868,0.452485407248936,0.684440265576024,14,"muestra_directa",FALSE,0.231954858327088,"15","060","Nicolás Romero"
761,0.596002849387219,0.464137217998152,0.721297089911609,12,"muestra_directa",FALSE,0.257159871913457,"15","122","Valle de Chalco Solidaridad"
762,0.577517541109402,0.443704093037904,0.704719355278722,NA,"sintetico_postestratificado",FALSE,0.261015262240818,"15","044","Jaltenco"
763,0.582586298236386,0.427272571263426,0.717721848528211,NA,"sintetico_postestratificado",FALSE,0.290449277264785,"15","110","Valle de Bravo"
764,0.605680801540208,0.463086970850371,0.735242606961534,NA,"sintetico_postestratificado",FALSE,0.272155636111163,"15","045","Jilotepec"
765,0.554132875856216,0.417418392455716,0.6877798725786,NA,"sintetico_postestratificado",FALSE,0.270361480122884,"15","098","Texcalyacac"
766,0.559274091455644,0.424591502048627,0.68533435003546,5,"muestra_directa",TRUE,0.260742847986833,"15","115","Xonacatlán"
767,0.566851244133415,0.420515923771492,0.694077572818894,NA,"sintetico_postestratificado",FALSE,0.273561649047402,"15","117","Zacualpan"
768,0.556999144880106,0.417142781805707,0.689870835304358,NA,"sintetico_postestratificado",FALSE,0.272728053498651,"15","124","San José del Rincón"
769,0.578096890695516,0.427283752554915,0.716387260939168,NA,"sintetico_postestratificado",FALSE,0.289103508384253,"15","029","Chicoloapan"
770,0.650092787190102,0.54017586958822,0.762312678116659,27,"muestra_directa",FALSE,0.222136808528439,"15","058","Nezahualcóyotl"
771,0.557193300838362,0.437013841219854,0.674527664403282,8,"muestra_directa",TRUE,0.237513823183429,"15","092","Teotihuacán"
772,0.549409679812564,0.411035365255185,0.686214955281934,NA,"sintetico_postestratificado",FALSE,0.275179590026749,"15","077","San Simón de Guerrero"
773,0.563525478894718,0.408965988198014,0.705441110111465,NA,"sintetico_postestratificado",FALSE,0.296475121913451,"15","055","Mexicaltzingo"
774,0.570773186864005,0.444594426256551,0.695405694693283,10,"muestra_directa",FALSE,0.250811268436732,"15","054","Metepec"
775,0.603163343511995,0.465736079086118,0.727711988108288,NA,"sintetico_postestratificado",FALSE,0.261975909022171,"15","049","Joquicingo"
776,0.509949089728108,0.371620923177345,0.634676826623712,9,"muestra_directa",TRUE,0.263055903446368,"15","026","Chapa de Mota"
777,0.592122406518927,0.463139040865642,0.711793362806046,9,"muestra_directa",TRUE,0.248654321940404,"15","001","Acambay de Ruíz Castañeda"
778,0.58846600912329,0.456043731579329,0.712949514633053,4,"muestra_directa",TRUE,0.256905783053724,"15","059","Nextlalpan"
779,0.537266557293244,0.397220572814467,0.656651889776582,NA,"sintetico_postestratificado",FALSE,0.259431316962114,"15","086","Temascaltepec"
780,0.547078228994187,0.406823654671449,0.679601345700218,NA,"sintetico_postestratificado",FALSE,0.272777691028768,"15","053","Melchor Ocampo"
781,0.567320129994056,0.429234981260981,0.692151205436476,NA,"sintetico_postestratificado",FALSE,0.262916224175495,"15","090","Tenango del Valle"
782,0.581231313687101,0.448110894885068,0.71427626668784,NA,"sintetico_postestratificado",FALSE,0.266165371802772,"15","032","Donato Guerra"
783,0.543254171993487,0.413875870020273,0.681982444754305,NA,"sintetico_postestratificado",FALSE,0.268106574734032,"15","125","Tonanitla"
784,0.571716471959815,0.440127599048241,0.705164457961634,NA,"sintetico_postestratificado",FALSE,0.265036858913393,"15","114","Villa Victoria"
785,0.537358997804639,0.400252057774637,0.667202440202109,NA,"sintetico_postestratificado",FALSE,0.266950382427472,"15","093","Tepetlaoxtoc"
786,0.535490554634088,0.400353216497873,0.672880637656215,NA,"sintetico_postestratificado",FALSE,0.272527421158342,"15","063","Ocuilan"
787,0.547519632456572,0.409945542311852,0.671886732129139,NA,"sintetico_postestratificado",FALSE,0.261941189817288,"15","073","San Antonio la Isla"
788,0.579822052478746,0.479033773055245,0.678423162917448,55,"muestra_directa",FALSE,0.199389389862203,"15","033","Ecatepec de Morelos"
789,0.626969993425571,0.499128438752515,0.739581441599436,12,"muestra_directa",FALSE,0.240453002846921,"15","013","Atizapán de Zaragoza"
790,0.640834846020676,0.499971555809523,0.759710574243296,NA,"sintetico_postestratificado",FALSE,0.259739018433773,"15","027","Chapultepec"
791,0.580724327772986,0.440304794906077,0.711032303911279,NA,"sintetico_postestratificado",FALSE,0.270727509005202,"15","018","Calimaya"
792,0.569283082497817,0.434803712723526,0.688672596013717,9,"muestra_directa",TRUE,0.253868883290191,"15","009","Amecameca"
793,0.523923042413032,0.39015699368709,0.644885934963113,15,"muestra_directa",FALSE,0.254728941276023,"15","031","Chimalhuacán"
794,0.514887539488405,0.37805061939971,0.655532125609605,NA,"sintetico_postestratificado",FALSE,0.277481506209895,"15","043","Xalatlaco"
795,0.572728579260113,0.440096667119163,0.699843505534476,5,"muestra_directa",TRUE,0.259746838415313,"15","095","Tepotzotlán"
796,0.55330969004726,0.412659229794117,0.684497629203621,NA,"sintetico_postestratificado",FALSE,0.271838399409505,"16","074","Cojumatlán de Régules"
797,0.57110013656757,0.442650597591947,0.707665686322596,NA,"sintetico_postestratificado",FALSE,0.26501508873065,"16","090","Tingambato"
798,0.553043275376486,0.418472930215169,0.694103495659799,NA,"sintetico_postestratificado",FALSE,0.27563056544463,"16","002","Aguililla"
799,0.578441900825074,0.446128373014831,0.706393820966558,NA,"sintetico_postestratificado",FALSE,0.260265447951727,"16","003","Álvaro Obregón"
800,0.551252944589189,0.408732568714212,0.683231274678211,NA,"sintetico_postestratificado",FALSE,0.274498705964,"16","004","Angamacutiro"
801,0.577153957797125,0.436649650511238,0.702435108956084,NA,"sintetico_postestratificado",FALSE,0.265785458444846,"16","005","Angangueo"
802,0.552647733433857,0.414946400369232,0.686986593472819,5,"muestra_directa",TRUE,0.272040193103586,"16","006","Apatzingán"
803,0.559353114204613,0.414005866564496,0.697833700369034,NA,"sintetico_postestratificado",FALSE,0.283827833804538,"16","007","Aporo"
804,0.579838333101552,0.440800058611351,0.718338493427254,NA,"sintetico_postestratificado",FALSE,0.277538434815902,"16","008","Aquila"
805,0.580965992159935,0.448966480571545,0.711229782562993,NA,"sintetico_postestratificado",FALSE,0.262263301991448,"16","009","Ario"
806,0.591263256846197,0.449551522837477,0.716702664471161,NA,"sintetico_postestratificado",FALSE,0.267151141633684,"16","096","Tumbiscatío"
807,0.57890442454034,0.44251709843326,0.710865790132359,NA,"sintetico_postestratificado",FALSE,0.268348691699099,"16","097","Turicato"
808,0.531882430819448,0.398307629172742,0.66822972772264,NA,"sintetico_postestratificado",FALSE,0.269922098549898,"16","106","Yurécuaro"
809,0.605735328117292,0.482742758049846,0.726541945944426,9,"muestra_directa",TRUE,0.24379918789458,"16","107","Zacapu"
810,0.581786576240596,0.428631067245698,0.707092426773943,NA,"sintetico_postestratificado",FALSE,0.278461359528245,"16","108","Zamora"
811,0.566030207560661,0.426411896948447,0.70259527656017,NA,"sintetico_postestratificado",FALSE,0.276183379611723,"16","109","Zináparo"
812,0.580059858302471,0.446313012038522,0.70454027547957,NA,"sintetico_postestratificado",FALSE,0.258227263441048,"16","110","Zinapécuaro"
813,0.562223271867752,0.413513677128799,0.696825577533935,NA,"sintetico_postestratificado",FALSE,0.283311900405136,"16","010","Arteaga"
814,0.549630729191443,0.400937906318269,0.678144333767301,NA,"sintetico_postestratificado",FALSE,0.277206427449032,"16","011","Briseñas"
815,0.578977532224963,0.445821179977863,0.710528140273,NA,"sintetico_postestratificado",FALSE,0.264706960295137,"16","098","Tuxpan"
816,0.555459591517237,0.415348921120352,0.679592630394315,NA,"sintetico_postestratificado",FALSE,0.264243709273963,"16","031","Epitacio Huerta"
817,0.530849713201005,0.378092887582995,0.665547080829829,NA,"sintetico_postestratificado",FALSE,0.287454193246834,"16","032","Erongarícuaro"
818,0.591241752306007,0.450975345709608,0.720444409681652,NA,"sintetico_postestratificado",FALSE,0.269469063972043,"16","077","San Lucas"
819,0.592853224866725,0.47567498753752,0.718910826839891,4,"muestra_directa",TRUE,0.243235839302371,"16","099","Tuzantla"
820,0.486116374132061,0.358499914151498,0.628838425255278,NA,"sintetico_postestratificado",FALSE,0.27033851110378,"16","001","Acuitzio"
821,0.547284171630648,0.40868731769177,0.67148808626627,7,"muestra_directa",TRUE,0.2628007685745,"16","043","Jacona"
822,0.563662057796077,0.426706603001234,0.695624359065659,NA,"sintetico_postestratificado",FALSE,0.268917756064425,"16","044","Jiménez"
823,0.562062844904153,0.420227200484006,0.696490964705262,NA,"sintetico_postestratificado",FALSE,0.276263764221256,"16","045","Jiquilpan"
824,0.563298696021854,0.430073417101005,0.687861222520631,9,"muestra_directa",TRUE,0.257787805419625,"16","012","Buenavista"
825,0.57867498571658,0.445341047230155,0.705766603796392,NA,"sintetico_postestratificado",FALSE,0.260425556566237,"16","013","Carácuaro"
826,0.520824304359641,0.386758205799399,0.658118600531155,NA,"sintetico_postestratificado",FALSE,0.271360394731756,"16","021","Charapan"
827,0.543214451861229,0.399157473862381,0.689590389970889,NA,"sintetico_postestratificado",FALSE,0.290432916108508,"16","020","Cuitzeo"
828,0.539809161437401,0.419173200154397,0.655214827464609,12,"muestra_directa",FALSE,0.236041627310213,"16","019","Cotija"
829,0.538710642755978,0.392818139258405,0.674321886766892,NA,"sintetico_postestratificado",FALSE,0.281503747508487,"16","018","Copándaro"
830,0.546085105165591,0.407909856184934,0.685586797914257,NA,"sintetico_postestratificado",FALSE,0.277676941729323,"16","087","Taretan"
831,0.558939653506152,0.413009126002549,0.683670663118988,NA,"sintetico_postestratificado",FALSE,0.270661537116439,"16","086","Tanhuato"
832,0.581395836254293,0.43727346480118,0.713689029097609,NA,"sintetico_postestratificado",FALSE,0.27641556429643,"16","072","Queréndaro"
833,0.583952226094778,0.451169114771273,0.715007267046429,NA,"sintetico_postestratificado",FALSE,0.263838152275156,"16","067","Penjamillo"
834,0.538392916420548,0.396726968758236,0.675903483260922,NA,"sintetico_postestratificado",FALSE,0.279176514502686,"16","022","Charo"
835,0.548582239997635,0.406341740221574,0.68300355262235,NA,"sintetico_postestratificado",FALSE,0.276661812400776,"16","079","Salvador Escalante"
836,0.54450312645894,0.400330593082633,0.680160912230789,NA,"sintetico_postestratificado",FALSE,0.279830319148156,"16","078","Santa Ana Maya"
837,0.560158201471964,0.417724385573727,0.696519581376955,2,"muestra_directa",TRUE,0.278795195803228,"16","075","Los Reyes"
838,0.55930084361665,0.413190978677382,0.691013176493441,NA,"sintetico_postestratificado",FALSE,0.277822197816059,"16","076","Sahuayo"
839,0.566769549376737,0.430911879368938,0.693925102518317,4,"muestra_directa",TRUE,0.263013223149379,"16","033","Gabriel Zamora"
840,0.548731853120042,0.412993045069363,0.683583055450024,NA,"sintetico_postestratificado",FALSE,0.27059001038066,"16","035","La Huacana"
841,0.558441686726232,0.423546700442884,0.694388643978512,NA,"sintetico_postestratificado",FALSE,0.270841943535628,"16","036","Huandacareo"
842,0.547398057509163,0.404876552008491,0.690952086437077,NA,"sintetico_postestratificado",FALSE,0.286075534428586,"16","037","Huaniqueo"
843,0.540249175549137,0.402974884172918,0.66987114524761,NA,"sintetico_postestratificado",FALSE,0.266896261074692,"16","038","Huetamo"
844,0.535885707215412,0.394399606753977,0.666057239679944,NA,"sintetico_postestratificado",FALSE,0.271657632925967,"16","039","Huiramba"
845,0.579453893829092,0.444270039029702,0.700754305640288,NA,"sintetico_postestratificado",FALSE,0.256484266610586,"16","040","Indaparapeo"
846,0.5854456376494,0.44542999408043,0.717288635153764,NA,"sintetico_postestratificado",FALSE,0.271858641073334,"16","041","Irimbo"
847,0.590597089551515,0.4549552381363,0.712900370913303,NA,"sintetico_postestratificado",FALSE,0.257945132777003,"16","042","Ixtlán"
848,0.603572829171409,0.471133582869165,0.730439274887755,NA,"sintetico_postestratificado",FALSE,0.25930569201859,"16","049","Madero"
849,0.566563299721481,0.414364754877806,0.693318802605136,NA,"sintetico_postestratificado",FALSE,0.27895404772733,"16","050","Maravatío"
850,0.52633643454081,0.394577374918432,0.646695755629035,6,"muestra_directa",TRUE,0.252118380710603,"16","051","Marcos Castellanos"
851,0.584892796718647,0.45843921215138,0.717969129590595,15,"muestra_directa",FALSE,0.259529917439215,"16","052","Lázaro Cárdenas"
852,0.525223294125942,0.406456314323774,0.632231464241431,28,"muestra_directa",FALSE,0.225775149917657,"16","053","Morelia"
853,0.572215617979712,0.42072069431209,0.698682749229183,NA,"sintetico_postestratificado",FALSE,0.277962054917094,"16","014","Coahuayana"
854,0.520785817249186,0.393308355556439,0.64774682613995,7,"muestra_directa",TRUE,0.25443847058351,"16","015","Coalcomán de Vázquez Pallares"
855,0.536893675051162,0.387267644158359,0.678339555719463,NA,"sintetico_postestratificado",FALSE,0.291071911561103,"16","016","Coeneo"
856,0.555554287697642,0.417906039095564,0.685705103143047,NA,"sintetico_postestratificado",FALSE,0.267799064047483,"16","017","Contepec"
857,0.57337961412338,0.434930191715945,0.713981455235803,NA,"sintetico_postestratificado",FALSE,0.279051263519858,"16","083","Tancítaro"
858,0.538412648907906,0.425627350403803,0.650694916940627,24,"muestra_directa",FALSE,0.225067566536824,"16","082","Tacámbaro"
859,0.557287357713014,0.40576264243806,0.689726504445885,NA,"sintetico_postestratificado",FALSE,0.283963862007825,"16","081","Susupuato"
